latitude,longitude,year,total_wood_chucked_lbs,type
40.5,-79.9,2039,5270.192011556128,forecast
40.5,-79.9,2039,5270.19201155613,forecast
40.5,-79.9,2039,5270.192011556128,forecast
40.5,-79.9,2039,5270.192011556128,forecast
40.5,-79.9,2039,5270.19201155613,forecast
40.5,-79.9,2039,5270.192011556128,forecast
40.5,-79.9,2039,5270.192011556128,forecast
40.5,-79.9,2039,5270.19201155613,forecast
40.5,-79.8,2039,13145.71058161349,forecast
40.5,-79.8,2039,13145.71058161349,forecast
40.5,-79.8,2039,13145.710581613494,forecast
40.5,-79.8,2039,13145.71058161349,forecast
40.5,-79.8,2039,13145.71058161349,forecast
40.5,-79.8,2039,13145.71058161349,forecast
40.5,-79.8,2039,13145.71058161349,forecast
40.5,-79.8,2039,13145.71058161349,forecast
40.6,-80.0,2039,6581.190047682004,forecast
40.6,-80.0,2039,6581.190047682005,forecast
40.6,-80.0,2039,6581.190047682002,forecast
40.6,-80.0,2039,6581.190047682002,forecast
40.6,-80.0,2039,6581.190047682005,forecast
40.6,-80.0,2039,6581.190047682005,forecast
40.6,-80.0,2039,6581.190047682004,forecast
40.6,-80.0,2039,6581.190047682002,forecast
40.6,-75.5,2039,15427.574983905732,forecast
40.6,-75.5,2039,15427.574983905732,forecast
40.6,-75.5,2039,15427.574983905732,forecast
40.6,-75.5,2039,15427.574983905732,forecast
40.6,-75.5,2039,15427.574983905732,forecast
40.6,-75.5,2039,15427.574983905732,forecast
40.6,-75.5,2039,15427.574983905732,forecast
40.6,-75.5,2039,15427.574983905732,forecast
40.8,-77.9,2039,13357.205943161422,forecast
40.8,-77.9,2039,13357.205943161422,forecast
40.8,-77.9,2039,13357.205943161422,forecast
40.8,-77.9,2039,13357.205943161423,forecast
40.8,-77.9,2039,13357.205943161425,forecast
40.8,-77.9,2039,13357.205943161416,forecast
40.8,-77.9,2039,13357.205943161423,forecast
40.8,-77.9,2039,13357.205943161422,forecast
40.8,-77.8,2039,1019.1283285174551,forecast
40.8,-77.8,2039,1019.128328517455,forecast
40.8,-77.8,2039,1019.128328517455,forecast
40.8,-77.8,2039,1019.128328517455,forecast
40.8,-77.8,2039,1019.128328517455,forecast
40.8,-77.8,2039,1019.1283285174551,forecast
40.8,-77.8,2039,1019.128328517455,forecast
40.8,-77.8,2039,1019.128328517455,forecast
41.4,-75.7,2039,8971.784482236084,forecast
41.4,-75.7,2039,8971.784482236084,forecast
41.4,-75.7,2039,8971.784482236082,forecast
41.4,-75.7,2039,8971.784482236084,forecast
41.4,-75.7,2039,8971.784482236084,forecast
41.4,-75.7,2039,8971.784482236082,forecast
41.4,-75.7,2039,8971.784482236084,forecast
41.4,-75.7,2039,8971.784482236084,forecast
39.9,-75.6,2040,5285.962175958252,forecast
39.9,-75.6,2040,5285.962175958251,forecast
39.9,-75.6,2040,5285.962175958251,forecast
39.9,-75.6,2040,5285.962175958251,forecast
39.9,-75.6,2040,5285.962175958251,forecast
39.9,-75.6,2040,5285.962175958251,forecast
39.9,-75.6,2040,5285.962175958251,forecast
39.9,-75.6,2040,5285.962175958251,forecast
39.9,-75.4,2040,15917.931971649998,forecast
39.9,-75.4,2040,15917.931971649998,forecast
39.9,-75.4,2040,15917.93197165,forecast
39.9,-75.4,2040,15917.931971649998,forecast
39.9,-75.4,2040,15917.93197165,forecast
39.9,-75.4,2040,15917.931971650003,forecast
39.9,-75.4,2040,15917.931971649998,forecast
39.9,-75.4,2040,15917.931971649996,forecast
39.9,-75.3,2040,12577.691532930889,forecast
39.9,-75.3,2040,12577.691532930885,forecast
39.9,-75.3,2040,12577.691532930883,forecast
39.9,-75.3,2040,12577.691532930889,forecast
39.9,-75.3,2040,12577.691532930885,forecast
39.9,-75.3,2040,12577.691532930883,forecast
39.9,-75.3,2040,12577.691532930889,forecast
39.9,-75.3,2040,12577.691532930881,forecast
39.9,-75.2,2040,21232.27984604367,forecast
39.9,-75.2,2040,21232.279846043664,forecast
39.9,-75.2,2040,21232.27984604367,forecast
39.9,-75.2,2040,21232.279846043664,forecast
39.9,-75.2,2040,21232.27984604367,forecast
39.9,-75.2,2040,21232.27984604367,forecast
39.9,-75.2,2040,21232.279846043664,forecast
39.9,-75.2,2040,21232.27984604367,forecast
40.0,-76.7,2040,3791.05482223819,forecast
40.0,-76.7,2040,3791.05482223819,forecast
40.0,-76.7,2040,3791.0548222381913,forecast
40.0,-76.7,2040,3791.054822238191,forecast
40.0,-76.7,2040,3791.05482223819,forecast
40.0,-76.7,2040,3791.054822238191,forecast
40.0,-76.7,2040,3791.05482223819,forecast
40.0,-76.7,2040,3791.054822238191,forecast
40.0,-75.3,2040,13665.001836314043,forecast
40.0,-75.3,2040,13665.001836314043,forecast
40.0,-75.3,2040,13665.001836314039,forecast
40.0,-75.3,2040,13665.00183631404,forecast
40.0,-75.3,2040,13665.001836314043,forecast
40.0,-75.3,2040,13665.00183631404,forecast
40.0,-75.3,2040,13665.00183631404,forecast
40.0,-75.3,2040,13665.001836314039,forecast
40.0,-75.2,2040,45279.787775049546,forecast
40.0,-75.2,2040,45279.787775049546,forecast
40.0,-75.2,2040,45279.787775049546,forecast
40.0,-75.2,2040,45279.787775049546,forecast
40.0,-75.2,2040,45279.78777504954,forecast
40.0,-75.2,2040,45279.787775049546,forecast
40.0,-75.2,2040,45279.787775049546,forecast
40.0,-75.2,2040,45279.78777504955,forecast
40.1,-76.3,2040,6098.509004546613,forecast
40.1,-76.3,2040,6098.509004546613,forecast
40.1,-76.3,2040,6098.509004546613,forecast
40.1,-76.3,2040,6098.509004546613,forecast
40.1,-76.3,2040,6098.509004546613,forecast
40.1,-76.3,2040,6098.509004546613,forecast
40.1,-76.3,2040,6098.509004546613,forecast
40.1,-76.3,2040,6098.509004546613,forecast
40.1,-75.5,2040,2807.309665217804,forecast
40.1,-75.5,2040,2807.309665217804,forecast
40.1,-75.5,2040,2807.309665217804,forecast
40.1,-75.5,2040,2807.309665217804,forecast
40.1,-75.5,2040,2807.309665217804,forecast
40.1,-75.5,2040,2807.309665217804,forecast
40.1,-75.5,2040,2807.3096652178046,forecast
40.1,-75.5,2040,2807.3096652178046,forecast
40.1,-75.4,2040,6760.0595273403,forecast
40.1,-75.4,2040,6760.059527340299,forecast
40.1,-75.4,2040,6760.0595273403,forecast
40.1,-75.4,2040,6760.0595273403,forecast
40.1,-75.4,2040,6760.0595273403,forecast
40.1,-75.4,2040,6760.059527340299,forecast
40.1,-75.4,2040,6760.059527340299,forecast
40.1,-75.4,2040,6760.059527340299,forecast
40.1,-75.3,2040,6194.20722165899,forecast
40.1,-75.3,2040,6194.207221658993,forecast
40.1,-75.3,2040,6194.207221658993,forecast
40.1,-75.3,2040,6194.207221658992,forecast
40.1,-75.3,2040,6194.207221658992,forecast
40.1,-75.3,2040,6194.207221658993,forecast
40.1,-75.3,2040,6194.20722165899,forecast
40.1,-75.3,2040,6194.207221658991,forecast
40.1,-75.2,2040,9631.286199025535,forecast
40.1,-75.2,2040,9631.286199025533,forecast
40.1,-75.2,2040,9631.286199025533,forecast
40.1,-75.2,2040,9631.286199025533,forecast
40.1,-75.2,2040,9631.286199025533,forecast
40.1,-75.2,2040,9631.286199025533,forecast
40.1,-75.2,2040,9631.28619902553,forecast
40.1,-75.2,2040,9631.286199025535,forecast
40.1,-75.1,2040,10946.321359386817,forecast
40.1,-75.1,2040,10946.321359386815,forecast
40.1,-75.1,2040,10946.321359386815,forecast
40.1,-75.1,2040,10946.321359386815,forecast
40.1,-75.1,2040,10946.321359386815,forecast
40.1,-75.1,2040,10946.321359386815,forecast
40.1,-75.1,2040,10946.321359386817,forecast
40.1,-75.1,2040,10946.321359386815,forecast
40.1,-75.0,2040,10117.09138405376,forecast
40.1,-75.0,2040,10117.09138405376,forecast
40.1,-75.0,2040,10117.09138405376,forecast
40.1,-75.0,2040,10117.091384053761,forecast
40.1,-75.0,2040,10117.09138405376,forecast
40.1,-75.0,2040,10117.09138405376,forecast
40.1,-75.0,2040,10117.09138405376,forecast
40.1,-75.0,2040,10117.09138405376,forecast
40.1,-74.9,2040,6611.241606526569,forecast
40.1,-74.9,2040,6611.241606526569,forecast
40.1,-74.9,2040,6611.241606526572,forecast
40.1,-74.9,2040,6611.241606526569,forecast
40.1,-74.9,2040,6611.241606526568,forecast
40.1,-74.9,2040,6611.241606526569,forecast
40.1,-74.9,2040,6611.241606526571,forecast
40.1,-74.9,2040,6611.241606526569,forecast
40.2,-75.5,2040,705.1729055464933,forecast
40.2,-75.5,2040,705.1729055464936,forecast
40.2,-75.5,2040,705.1729055464934,forecast
40.2,-75.5,2040,705.1729055464934,forecast
40.2,-75.5,2040,705.1729055464934,forecast
40.2,-75.5,2040,705.1729055464933,forecast
40.2,-75.5,2040,705.1729055464934,forecast
40.2,-75.5,2040,705.1729055464934,forecast
40.2,-75.2,2040,1788.8336201968873,forecast
40.2,-75.2,2040,1788.8336201968873,forecast
40.2,-75.2,2040,1788.833620196887,forecast
40.2,-75.2,2040,1788.8336201968873,forecast
40.2,-75.2,2040,1788.8336201968873,forecast
40.2,-75.2,2040,1788.8336201968873,forecast
40.2,-75.2,2040,1788.833620196887,forecast
40.2,-75.2,2040,1788.8336201968878,forecast
40.2,-75.1,2040,6878.216459935298,forecast
40.2,-75.1,2040,6878.216459935298,forecast
40.2,-75.1,2040,6878.216459935298,forecast
40.2,-75.1,2040,6878.216459935298,forecast
40.2,-75.1,2040,6878.216459935298,forecast
40.2,-75.1,2040,6878.216459935298,forecast
40.2,-75.1,2040,6878.216459935298,forecast
40.2,-75.1,2040,6878.216459935298,forecast
40.3,-80.1,2040,1029.6890422061124,forecast
40.3,-80.1,2040,1029.6890422061122,forecast
40.3,-80.1,2040,1029.6890422061122,forecast
40.3,-80.1,2040,1029.689042206112,forecast
40.3,-80.1,2040,1029.6890422061122,forecast
40.3,-80.1,2040,1029.6890422061122,forecast
40.3,-80.1,2040,1029.6890422061124,forecast
40.3,-80.1,2040,1029.6890422061124,forecast
40.3,-80.0,2040,4680.693809401889,forecast
40.3,-80.0,2040,4680.693809401889,forecast
40.3,-80.0,2040,4680.693809401888,forecast
40.3,-80.0,2040,4680.69380940189,forecast
40.3,-80.0,2040,4680.693809401888,forecast
40.3,-80.0,2040,4680.693809401889,forecast
40.3,-80.0,2040,4680.693809401888,forecast
40.3,-80.0,2040,4680.693809401887,forecast
40.3,-79.4,2040,10734.894028290208,forecast
40.3,-79.4,2040,10734.894028290206,forecast
40.3,-79.4,2040,10734.894028290206,forecast
40.3,-79.4,2040,10734.894028290206,forecast
40.3,-79.4,2040,10734.894028290208,forecast
40.3,-79.4,2040,10734.894028290208,forecast
40.3,-79.4,2040,10734.894028290206,forecast
40.3,-79.4,2040,10734.894028290208,forecast
40.3,-76.9,2040,44195.53370648888,forecast
40.3,-76.9,2040,44195.53370648888,forecast
40.3,-76.9,2040,44195.53370648888,forecast
40.3,-76.9,2040,44195.53370648888,forecast
40.3,-76.9,2040,44195.53370648888,forecast
40.3,-76.9,2040,44195.53370648888,forecast
40.3,-76.9,2040,44195.53370648888,forecast
40.3,-76.9,2040,44195.53370648888,forecast
40.3,-75.2,2040,1486.8662267416332,forecast
40.3,-75.2,2040,1486.8662267416328,forecast
40.3,-75.2,2040,1486.8662267416332,forecast
40.3,-75.2,2040,1486.8662267416325,forecast
40.3,-75.2,2040,1486.8662267416325,forecast
40.3,-75.2,2040,1486.8662267416325,forecast
40.3,-75.2,2040,1486.8662267416328,forecast
40.3,-75.2,2040,1486.8662267416328,forecast
40.3,-75.0,2040,4150.162184204256,forecast
40.3,-75.0,2040,4150.162184204256,forecast
40.3,-75.0,2040,4150.162184204255,forecast
40.3,-75.0,2040,4150.162184204255,forecast
40.3,-75.0,2040,4150.162184204256,forecast
40.3,-75.0,2040,4150.162184204255,forecast
40.3,-75.0,2040,4150.162184204255,forecast
40.3,-75.0,2040,4150.162184204256,forecast
40.4,-80.0,2040,35217.808349151106,forecast
40.4,-80.0,2040,35217.8083491511,forecast
40.4,-80.0,2040,35217.808349151106,forecast
40.4,-80.0,2040,35217.8083491511,forecast
40.4,-80.0,2040,35217.808349151106,forecast
40.4,-80.0,2040,35217.808349151106,forecast
40.4,-80.0,2040,35217.8083491511,forecast
40.4,-80.0,2040,35217.8083491511,forecast
40.4,-79.9,2040,9815.323751649756,forecast
40.4,-79.9,2040,9815.323751649754,forecast
40.4,-79.9,2040,9815.323751649757,forecast
40.4,-79.9,2040,9815.323751649754,forecast
40.4,-79.9,2040,9815.323751649756,forecast
40.4,-79.9,2040,9815.323751649754,forecast
40.4,-79.9,2040,9815.323751649754,forecast
40.4,-79.9,2040,9815.323751649754,forecast
40.5,-80.2,2040,3434.3546092593187,forecast
40.5,-80.2,2040,3434.3546092593187,forecast
40.5,-80.2,2040,3434.3546092593183,forecast
40.5,-80.2,2040,3434.3546092593187,forecast
40.5,-80.2,2040,3434.3546092593187,forecast
40.5,-80.2,2040,3434.3546092593187,forecast
40.5,-80.2,2040,3434.3546092593187,forecast
40.5,-80.2,2040,3434.3546092593187,forecast
40.5,-80.1,2040,3388.406739386664,forecast
40.5,-80.1,2040,3388.4067393866635,forecast
40.5,-80.1,2040,3388.406739386664,forecast
40.5,-80.1,2040,3388.406739386664,forecast
40.5,-80.1,2040,3388.406739386665,forecast
40.5,-80.1,2040,3388.406739386664,forecast
40.5,-80.1,2040,3388.406739386664,forecast
40.5,-80.1,2040,3388.4067393866635,forecast
40.5,-80.0,2040,9216.475160395483,forecast
40.5,-80.0,2040,9216.475160395483,forecast
40.5,-80.0,2040,9216.475160395483,forecast
40.5,-80.0,2040,9216.475160395483,forecast
40.5,-80.0,2040,9216.475160395483,forecast
40.5,-80.0,2040,9216.475160395483,forecast
40.5,-80.0,2040,9216.475160395483,forecast
40.5,-80.0,2040,9216.475160395483,forecast
40.5,-79.9,2040,5270.192011556128,forecast
40.5,-79.9,2040,5270.19201155613,forecast
40.5,-79.9,2040,5270.192011556128,forecast
40.5,-79.9,2040,5270.19201155613,forecast
40.5,-79.9,2040,5270.192011556128,forecast
40.5,-79.9,2040,5270.192011556128,forecast
40.5,-79.9,2040,5270.192011556128,forecast
40.5,-79.9,2040,5270.19201155613,forecast
40.5,-79.8,2040,22910.232304431265,forecast
40.5,-79.8,2040,22910.23230443126,forecast
40.5,-79.8,2040,22910.23230443126,forecast
40.5,-79.8,2040,22910.23230443126,forecast
40.5,-79.8,2040,22910.232304431265,forecast
40.5,-79.8,2040,22910.23230443126,forecast
40.5,-79.8,2040,22910.23230443126,forecast
40.5,-79.8,2040,22910.23230443126,forecast
40.6,-80.0,2040,6581.190047682005,forecast
40.6,-80.0,2040,6581.190047682004,forecast
40.6,-80.0,2040,6581.190047682004,forecast
40.6,-80.0,2040,6581.190047682004,forecast
40.6,-80.0,2040,6581.190047682002,forecast
40.6,-80.0,2040,6581.190047682004,forecast
40.6,-80.0,2040,6581.190047682002,forecast
40.6,-80.0,2040,6581.190047682005,forecast
40.6,-75.5,2040,15427.574983905732,forecast
40.6,-75.5,2040,15427.574983905732,forecast
40.6,-75.5,2040,15427.574983905732,forecast
40.6,-75.5,2040,15427.574983905732,forecast
40.6,-75.5,2040,15427.574983905732,forecast
40.6,-75.5,2040,15427.574983905732,forecast
40.6,-75.5,2040,15427.574983905732,forecast
40.6,-75.5,2040,15427.574983905732,forecast
40.8,-77.9,2040,13357.205943161422,forecast
40.8,-77.9,2040,13357.205943161416,forecast
40.8,-77.9,2040,13357.205943161422,forecast
40.8,-77.9,2040,13357.205943161422,forecast
40.8,-77.9,2040,13357.205943161422,forecast
40.8,-77.9,2040,13357.205943161423,forecast
40.8,-77.9,2040,13357.205943161423,forecast
40.8,-77.9,2040,13357.205943161423,forecast
40.8,-77.8,2040,1556.0699369922356,forecast
40.8,-77.8,2040,1556.0699369922356,forecast
40.8,-77.8,2040,1556.0699369922354,forecast
40.8,-77.8,2040,1556.0699369922356,forecast
40.8,-77.8,2040,1556.0699369922356,forecast
40.8,-77.8,2040,1556.0699369922356,forecast
40.8,-77.8,2040,1556.0699369922354,forecast
40.8,-77.8,2040,1556.0699369922354,forecast
41.4,-75.7,2040,8647.238180413022,forecast
41.4,-75.7,2040,8647.23818041302,forecast
41.4,-75.7,2040,8647.23818041302,forecast
41.4,-75.7,2040,8647.238180413022,forecast
41.4,-75.7,2040,8647.238180413022,forecast
41.4,-75.7,2040,8647.238180413022,forecast
41.4,-75.7,2040,8647.238180413022,forecast
41.4,-75.7,2040,8647.238180413022,forecast
39.9,-75.6,2041,4496.71117541473,forecast
39.9,-75.6,2041,4496.71117541473,forecast
39.9,-75.6,2041,4496.71117541473,forecast
39.9,-75.6,2041,4496.711175414731,forecast
39.9,-75.6,2041,4496.71117541473,forecast
39.9,-75.6,2041,4496.71117541473,forecast
39.9,-75.6,2041,4496.71117541473,forecast
39.9,-75.6,2041,4496.711175414731,forecast
39.9,-75.4,2041,15917.93197165,forecast
39.9,-75.4,2041,15917.931971649994,forecast
39.9,-75.4,2041,15917.931971649996,forecast
39.9,-75.4,2041,15917.931971649994,forecast
39.9,-75.4,2041,15917.93197165,forecast
39.9,-75.4,2041,15917.931971649998,forecast
39.9,-75.4,2041,15917.931971649994,forecast
39.9,-75.4,2041,15917.931971649996,forecast
39.9,-75.3,2041,12577.691532930885,forecast
39.9,-75.3,2041,12577.691532930889,forecast
39.9,-75.3,2041,12577.691532930889,forecast
39.9,-75.3,2041,12577.691532930885,forecast
39.9,-75.3,2041,12577.69153293089,forecast
39.9,-75.3,2041,12577.69153293089,forecast
39.9,-75.3,2041,12577.691532930889,forecast
39.9,-75.3,2041,12577.691532930889,forecast
39.9,-75.2,2041,21232.27984604367,forecast
39.9,-75.2,2041,21232.27984604367,forecast
39.9,-75.2,2041,21232.27984604367,forecast
39.9,-75.2,2041,21232.27984604367,forecast
39.9,-75.2,2041,21232.279846043664,forecast
39.9,-75.2,2041,21232.27984604367,forecast
39.9,-75.2,2041,21232.27984604367,forecast
39.9,-75.2,2041,21232.27984604367,forecast
40.0,-76.7,2041,3791.054822238191,forecast
40.0,-76.7,2041,3791.05482223819,forecast
40.0,-76.7,2041,3791.05482223819,forecast
40.0,-76.7,2041,3791.05482223819,forecast
40.0,-76.7,2041,3791.0548222381913,forecast
40.0,-76.7,2041,3791.054822238191,forecast
40.0,-76.7,2041,3791.054822238191,forecast
40.0,-76.7,2041,3791.0548222381913,forecast
40.0,-75.3,2041,13665.00183631404,forecast
40.0,-75.3,2041,13665.00183631404,forecast
40.0,-75.3,2041,13665.001836314043,forecast
40.0,-75.3,2041,13665.00183631404,forecast
40.0,-75.3,2041,13665.00183631404,forecast
40.0,-75.3,2041,13665.00183631404,forecast
40.0,-75.3,2041,13665.00183631404,forecast
40.0,-75.3,2041,13665.001836314039,forecast
40.0,-75.2,2041,45279.787775049546,forecast
40.0,-75.2,2041,45279.787775049546,forecast
40.0,-75.2,2041,45279.787775049546,forecast
40.0,-75.2,2041,45279.78777504954,forecast
40.0,-75.2,2041,45279.787775049546,forecast
40.0,-75.2,2041,45279.787775049546,forecast
40.0,-75.2,2041,45279.787775049546,forecast
40.0,-75.2,2041,45279.787775049546,forecast
40.1,-76.3,2041,6098.509004546613,forecast
40.1,-76.3,2041,6098.509004546613,forecast
40.1,-76.3,2041,6098.509004546613,forecast
40.1,-76.3,2041,6098.509004546615,forecast
40.1,-76.3,2041,6098.509004546613,forecast
40.1,-76.3,2041,6098.509004546613,forecast
40.1,-76.3,2041,6098.509004546613,forecast
40.1,-76.3,2041,6098.509004546613,forecast
40.1,-75.5,2041,2807.309665217804,forecast
40.1,-75.5,2041,2807.309665217804,forecast
40.1,-75.5,2041,2807.3096652178046,forecast
40.1,-75.5,2041,2807.309665217804,forecast
40.1,-75.5,2041,2807.3096652178046,forecast
40.1,-75.5,2041,2807.309665217804,forecast
40.1,-75.5,2041,2807.3096652178046,forecast
40.1,-75.5,2041,2807.309665217804,forecast
40.1,-75.4,2041,6760.0595273403005,forecast
40.1,-75.4,2041,6760.059527340299,forecast
40.1,-75.4,2041,6760.059527340299,forecast
40.1,-75.4,2041,6760.059527340299,forecast
40.1,-75.4,2041,6760.059527340299,forecast
40.1,-75.4,2041,6760.0595273403,forecast
40.1,-75.4,2041,6760.0595273403,forecast
40.1,-75.4,2041,6760.059527340302,forecast
40.1,-75.3,2041,6194.20722165899,forecast
40.1,-75.3,2041,6194.207221658991,forecast
40.1,-75.3,2041,6194.207221658991,forecast
40.1,-75.3,2041,6194.207221658993,forecast
40.1,-75.3,2041,6194.20722165899,forecast
40.1,-75.3,2041,6194.207221658991,forecast
40.1,-75.3,2041,6194.207221658993,forecast
40.1,-75.3,2041,6194.20722165899,forecast
40.1,-75.2,2041,9631.28619902553,forecast
40.1,-75.2,2041,9631.286199025533,forecast
40.1,-75.2,2041,9631.286199025535,forecast
40.1,-75.2,2041,9631.286199025533,forecast
40.1,-75.2,2041,9631.286199025531,forecast
40.1,-75.2,2041,9631.286199025535,forecast
40.1,-75.2,2041,9631.286199025535,forecast
40.1,-75.2,2041,9631.286199025533,forecast
40.1,-75.1,2041,10946.321359386815,forecast
40.1,-75.1,2041,10946.321359386815,forecast
40.1,-75.1,2041,10946.321359386815,forecast
40.1,-75.1,2041,10946.321359386815,forecast
40.1,-75.1,2041,10946.321359386815,forecast
40.1,-75.1,2041,10946.321359386815,forecast
40.1,-75.1,2041,10946.321359386817,forecast
40.1,-75.1,2041,10946.321359386815,forecast
40.1,-75.0,2041,10117.091384053761,forecast
40.1,-75.0,2041,10117.09138405376,forecast
40.1,-75.0,2041,10117.09138405376,forecast
40.1,-75.0,2041,10117.09138405376,forecast
40.1,-75.0,2041,10117.091384053761,forecast
40.1,-75.0,2041,10117.09138405376,forecast
40.1,-75.0,2041,10117.091384053761,forecast
40.1,-75.0,2041,10117.09138405376,forecast
40.1,-74.9,2041,6611.241606526569,forecast
40.1,-74.9,2041,6611.241606526571,forecast
40.1,-74.9,2041,6611.241606526571,forecast
40.1,-74.9,2041,6611.241606526571,forecast
40.1,-74.9,2041,6611.241606526571,forecast
40.1,-74.9,2041,6611.241606526571,forecast
